y,q,lvl,nis,type,n,p50,p25,p75,name
2014,2,3,50000,huizen_4plus,616.0,195000.0,135000.0,255000.0,PROVINCIE HENEGOUWEN
2014,2,3,60000,alle_huizen,1886.0,144000.0,102000.0,192000.0,PROVINCIE LUIK
2014,2,3,60000,appartementen,425.0,126000.0,97500.0,160000.0,PROVINCIE LUIK
2014,2,3,60000,huizen_23,1357.0,130000.0,95000.0,165000.0,PROVINCIE LUIK
2014,2,3,60000,huizen_4plus,529.0,199500.0,145000.0,258000.0,PROVINCIE LUIK
2014,2,3,70000,alle_huizen,1346.0,190000.0,156000.0,245000.0,PROVINCIE LIMBURG
2014,2,3,70000,appartementen,397.0,167500.0,136200.0,200000.0,PROVINCIE LIMBURG
2014,2,3,70000,huizen_23,679.0,174500.0,145000.0,215000.0,PROVINCIE LIMBURG
2014,2,3,70000,huizen_4plus,667.0,218750.0,175000.0,270000.0,PROVINCIE LIMBURG
2014,2,3,80000,alle_huizen,602.0,149000.0,105000.0,209500.0,PROVINCIE LUXEMBURG
2014,2,3,80000,appartementen,79.0,132000.0,100000.0,155000.0,PROVINCIE LUXEMBURG
2014,2,3,80000,huizen_23,293.0,129000.0,96500.0,175000.0,PROVINCIE LUXEMBURG
2014,2,3,80000,huizen_4plus,309.0,170000.0,115000.0,245000.0,PROVINCIE LUXEMBURG
2014,2,3,90000,alle_huizen,941.0,157100.0,110000.0,210000.0,PROVINCIE NAMEN
2014,2,3,90000,appartementen,135.0,145000.0,110000.0,180000.0,PROVINCIE NAMEN
2014,2,3,90000,huizen_23,450.0,139000.0,100000.0,177250.0,PROVINCIE NAMEN
2014,2,3,90000,huizen_4plus,491.0,185000.0,125000.0,245000.0,PROVINCIE NAMEN
2014,3,1,01000,alle_huizen,19391.0,202000.0,140000.0,280000.0,BELGIE
2014,3,1,01000,appartementen,7302.0,165000.0,125000.0,225000.0,BELGIE
2014,3,1,01000,huizen_23,13102.0,180000.0,127500.0,250000.0,BELGIE
2014,3,1,01000,huizen_4plus,6289.0,260000.0,190000.0,350000.0,BELGIE
2014,3,2,02000,alle_huizen,12004.0,230000.0,170000.0,300000.0,VLAAMS GEWEST
2014,3,2,02000,appartementen,4328.0,167500.0,130000.0,225000.0,VLAAMS GEWEST
2014,3,2,02000,huizen_23,8139.0,205000.0,155000.0,265000.0,VLAAMS GEWEST
2014,3,2,02000,huizen_4plus,3865.0,290000.0,223000.0,380000.0,VLAAMS GEWEST
2014,3,2,03000,alle_huizen,6838.0,150000.0,103000.0,220000.0,WAALS GEWEST
2014,3,2,03000,appartementen,1030.0,135000.0,97500.0,175000.0,WAALS GEWEST
2014,3,2,03000,huizen_23,4448.0,130000.0,90000.0,170000.0,WAALS GEWEST
2014,3,2,03000,huizen_4plus,2390.0,215000.0,150000.0,290000.0,WAALS GEWEST
2014,3,2,04000,alle_huizen,549.0,360000.0,265000.0,531750.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2014,3,2,04000,appartementen,1944.0,175000.0,135000.0,248000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2014,3,2,04000,huizen_23,515.0,350000.0,260000.0,495000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2014,3,2,04000,huizen_4plus,34.0,817500.0,583000.0,1600000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2014,3,3,10000,alle_huizen,3051.0,242000.0,185000.0,315000.0,PROVINCIE ANTWERPEN
2014,3,3,10000,appartementen,1587.0,160000.0,125000.0,203000.0,PROVINCIE ANTWERPEN
2014,3,3,10000,huizen_23,2063.0,222500.0,175000.0,275000.0,PROVINCIE ANTWERPEN
2014,3,3,10000,huizen_4plus,988.0,310000.0,239000.0,395000.0,PROVINCIE ANTWERPEN
2014,3,3,20001,alle_huizen,2153.0,266625.0,200000.0,345000.0,PROVINCIE VLAAMS-BRABANT
2014,3,3,20001,appartementen,582.0,180000.0,140000.0,235000.0,PROVINCIE VLAAMS-BRABANT
2014,3,3,20001,huizen_23,1343.0,240000.0,185000.0,292000.0,PROVINCIE VLAAMS-BRABANT
2014,3,3,20001,huizen_4plus,810.0,325000.0,261500.0,417000.0,PROVINCIE VLAAMS-BRABANT
2014,3,3,20002,alle_huizen,795.0,285000.0,210000.0,370000.0,PROVINCIE WAALS-BRABANT
2014,3,3,20002,appartementen,201.0,190000.0,152000.0,249000.0,PROVINCIE WAALS-BRABANT
2014,3,3,20002,huizen_23,398.0,236500.0,176000.0,300000.0,PROVINCIE WAALS-BRABANT
2014,3,3,20002,huizen_4plus,397.0,340000.0,262500.0,445000.0,PROVINCIE WAALS-BRABANT
2014,3,3,30000,alle_huizen,2414.0,205000.0,150000.0,280000.0,PROVINCIE WEST-VLAANDEREN
2014,3,3,30000,appartementen,1124.0,171500.0,124000.0,259600.0,PROVINCIE WEST-VLAANDEREN
2014,3,3,30000,huizen_23,1775.0,180000.0,135500.0,240000.0,PROVINCIE WEST-VLAANDEREN
2014,3,3,30000,huizen_4plus,639.0,295000.0,220000.0,380000.0,PROVINCIE WEST-VLAANDEREN
2014,3,3,40000,alle_huizen,3080.0,220000.0,160000.0,287000.0,PROVINCIE OOST-VLAANDEREN
2014,3,3,40000,appartementen,636.0,175000.0,140000.0,230000.0,PROVINCIE OOST-VLAANDEREN
2014,3,3,40000,huizen_23,2330.0,200000.0,150000.0,257000.0,PROVINCIE OOST-VLAANDEREN
2014,3,3,40000,huizen_4plus,750.0,300000.0,235850.0,390000.0,PROVINCIE OOST-VLAANDEREN
2014,3,3,50000,alle_huizen,2680.0,125000.0,85000.0,170000.0,PROVINCIE HENEGOUWEN
2014,3,3,50000,appartementen,276.0,110000.0,85000.0,140000.0,PROVINCIE HENEGOUWEN
2014,3,3,50000,huizen_23,2056.0,110000.0,80000.0,146000.0,PROVINCIE HENEGOUWEN
2014,3,3,50000,huizen_4plus,624.0,195000.0,145000.0,260000.0,PROVINCIE HENEGOUWEN
2014,3,3,60000,alle_huizen,1835.0,148000.0,110000.0,200000.0,PROVINCIE LUIK
2014,3,3,60000,appartementen,363.0,130000.0,95550.0,165000.0,PROVINCIE LUIK
2014,3,3,60000,huizen_23,1263.0,130000.0,100000.0,167000.0,PROVINCIE LUIK
2014,3,3,60000,huizen_4plus,572.0,210000.0,150000.0,268825.0,PROVINCIE LUIK
2014,3,3,70000,alle_huizen,1306.0,197000.0,160000.0,250000.0,PROVINCIE LIMBURG
2014,3,3,70000,appartementen,399.0,164000.0,130000.0,200000.0,PROVINCIE LIMBURG
2014,3,3,70000,huizen_23,628.0,175000.0,139500.0,219000.0,PROVINCIE LIMBURG
2014,3,3,70000,huizen_4plus,678.0,225000.0,180000.0,276000.0,PROVINCIE LIMBURG
2014,3,3,80000,alle_huizen,559.0,160000.0,110000.0,220000.0,PROVINCIE LUXEMBURG
2014,3,3,80000,appartementen,53.0,140000.0,107000.0,175000.0,PROVINCIE LUXEMBURG
2014,3,3,80000,huizen_23,233.0,136250.0,100000.0,175000.0,PROVINCIE LUXEMBURG
2014,3,3,80000,huizen_4plus,326.0,182000.0,130000.0,245000.0,PROVINCIE LUXEMBURG
2014,3,3,90000,alle_huizen,969.0,165000.0,120000.0,220000.0,PROVINCIE NAMEN
2014,3,3,90000,appartementen,137.0,135000.0,100000.0,178475.0,PROVINCIE NAMEN
2014,3,3,90000,huizen_23,498.0,150000.0,110000.0,192250.0,PROVINCIE NAMEN
2014,3,3,90000,huizen_4plus,471.0,186500.0,135000.0,250000.0,PROVINCIE NAMEN
2014,4,1,01000,alle_huizen,31257.0,210000.0,150000.0,280000.0,BELGIE
2014,4,1,01000,appartementen,10295.0,164000.0,125000.0,215000.0,BELGIE
2014,4,1,01000,huizen_23,21338.0,189000.0,136000.0,250000.0,BELGIE
2014,4,1,01000,huizen_4plus,9919.0,265000.0,193000.0,350000.0,BELGIE
2014,4,2,02000,alle_huizen,22242.0,225000.0,171000.0,295000.0,VLAAMS GEWEST
2014,4,2,02000,appartementen,7005.0,167000.0,130000.0,215000.0,VLAAMS GEWEST
2014,4,2,02000,huizen_23,15374.0,207000.0,160000.0,262000.0,VLAAMS GEWEST
2014,4,2,02000,huizen_4plus,6868.0,290000.0,216300.0,367500.0,VLAAMS GEWEST
2014,4,2,03000,alle_huizen,8432.0,150000.0,105000.0,215000.0,WAALS GEWEST
2014,4,2,03000,appartementen,1207.0,130000.0,95000.0,165000.0,WAALS GEWEST
2014,4,2,03000,huizen_23,5430.0,130000.0,90000.0,170000.0,WAALS GEWEST
2014,4,2,03000,huizen_4plus,3002.0,210000.0,150000.0,275000.0,WAALS GEWEST
2014,4,2,04000,alle_huizen,583.0,370000.0,270000.0,540000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2014,4,2,04000,appartementen,2083.0,175500.0,132500.0,255000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2014,4,2,04000,huizen_23,534.0,350000.0,265000.0,487500.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2014,4,2,04000,huizen_4plus,49.0,870000.0,675000.0,1175000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2014,4,3,10000,alle_huizen,5898.0,242500.0,185000.0,310000.0,PROVINCIE ANTWERPEN
2014,4,3,10000,appartementen,2919.0,160000.0,126000.0,200000.0,PROVINCIE ANTWERPEN
2014,4,3,10000,huizen_23,4062.0,223138.0,175000.0,275000.0,PROVINCIE ANTWERPEN
2014,4,3,10000,huizen_4plus,1836.0,307500.0,232000.0,385000.0,PROVINCIE ANTWERPEN
2014,4,3,20001,alle_huizen,3467.0,263000.0,200000.0,340000.0,PROVINCIE VLAAMS-BRABANT
2014,4,3,20001,appartementen,772.0,190000.0,145000.0,235000.0,PROVINCIE VLAAMS-BRABANT
2014,4,3,20001,huizen_23,2170.0,240000.0,185000.0,300000.0,PROVINCIE VLAAMS-BRABANT
2014,4,3,20001,huizen_4plus,1297.0,319000.0,242500.0,410000.0,PROVINCIE VLAAMS-BRABANT
2014,4,3,20002,alle_huizen,904.0,275000.0,200000.0,360000.0,PROVINCIE WAALS-BRABANT
2014,4,3,20002,appartementen,156.0,178500.0,145000.0,227000.0,PROVINCIE WAALS-BRABANT
2014,4,3,20002,huizen_23,459.0,225000.0,170000.0,295000.0,PROVINCIE WAALS-BRABANT
2014,4,3,20002,huizen_4plus,445.0,321000.0,255000.0,420000.0,PROVINCIE WAALS-BRABANT
2014,4,3,30000,alle_huizen,4680.0,210000.0,158075.0,275000.0,PROVINCIE WEST-VLAANDEREN
2014,4,3,30000,appartementen,1654.0,170000.0,120000.0,249000.0,PROVINCIE WEST-VLAANDEREN
2014,4,3,30000,huizen_23,3445.0,190000.0,148000.0,245000.0,PROVINCIE WEST-VLAANDEREN
2014,4,3,30000,huizen_4plus,1235.0,295000.0,223552.0,365000.0,PROVINCIE WEST-VLAANDEREN
2014,4,3,40000,alle_huizen,5737.0,220000.0,165000.0,285000.0,PROVINCIE OOST-VLAANDEREN
2014,4,3,40000,appartementen,954.0,173000.0,142500.0,220000.0,PROVINCIE OOST-VLAANDEREN
2014,4,3,40000,huizen_23,4473.0,200000.0,155000.0,255000.0,PROVINCIE OOST-VLAANDEREN
2014,4,3,40000,huizen_4plus,1264.0,300000.0,238000.0,380000.0,PROVINCIE OOST-VLAANDEREN
2014,4,3,50000,alle_huizen,3319.0,130000.0,90000.0,179000.0,PROVINCIE HENEGOUWEN
2014,4,3,50000,appartementen,334.0,115000.0,85000.0,146500.0,PROVINCIE HENEGOUWEN
2014,4,3,50000,huizen_23,2485.0,115000.0,80000.0,150000.0,PROVINCIE HENEGOUWEN
2014,4,3,50000,huizen_4plus,834.0,200000.0,150000.0,250000.0,PROVINCIE HENEGOUWEN
2014,4,3,60000,alle_huizen,2267.0,152250.0,110000.0,202689.0,PROVINCIE LUIK
2014,4,3,60000,appartementen,468.0,125000.0,95000.0,156000.0,PROVINCIE LUIK
2014,4,3,60000,huizen_23,1566.0,135000.0,100000.0,170000.0,PROVINCIE LUIK
2014,4,3,60000,huizen_4plus,701.0,210000.0,160000.0,260000.0,PROVINCIE LUIK
2014,4,3,70000,alle_huizen,2460.0,200000.0,161600.0,250000.0,PROVINCIE LIMBURG
2014,4,3,70000,appartementen,706.0,166000.0,140000.0,197000.0,PROVINCIE LIMBURG
2014,4,3,70000,huizen_23,1224.0,178000.0,145000.0,219900.0,PROVINCIE LIMBURG
2014,4,3,70000,huizen_4plus,1236.0,220000.0,180000.0,280000.0,PROVINCIE LIMBURG
2014,4,3,80000,alle_huizen,708.0,150000.0,105000.0,210000.0,PROVINCIE LUXEMBURG
2014,4,3,80000,appartementen,93.0,139000.0,95500.0,165000.0,PROVINCIE LUXEMBURG
2014,4,3,80000,huizen_23,312.0,130000.0,90000.0,175000.0,PROVINCIE LUXEMBURG
2014,4,3,80000,huizen_4plus,396.0,175000.0,125000.0,235000.0,PROVINCIE LUXEMBURG
2014,4,3,90000,alle_huizen,1234.0,160000.0,114000.0,215000.0,PROVINCIE NAMEN
2014,4,3,90000,appartementen,156.0,130000.0,95000.0,170000.0,PROVINCIE NAMEN
2014,4,3,90000,huizen_23,608.0,139000.0,99000.0,175000.0,PROVINCIE NAMEN
2014,4,3,90000,huizen_4plus,626.0,190000.0,136000.0,241750.0,PROVINCIE NAMEN
2015,1,1,01000,alle_huizen,12631.0,185000.0,125000.0,270000.0,BELGIE
2015,1,1,01000,appartementen,6076.0,165750.0,125000.0,230000.0,BELGIE
2015,1,1,01000,huizen_23,8646.0,161000.0,112000.0,235000.0,BELGIE
2015,1,1,01000,huizen_4plus,3985.0,250000.0,175000.0,340000.0,BELGIE
2015,1,2,02000,alle_huizen,6427.0,217750.0,155000.0,300000.0,VLAAMS GEWEST
2015,1,2,02000,appartementen,3424.0,175000.0,129000.0,237000.0,VLAAMS GEWEST
2015,1,2,02000,huizen_23,4400.0,190000.0,140667.0,259000.0,VLAAMS GEWEST
2015,1,2,02000,huizen_4plus,2027.0,289000.0,210000.0,390000.0,VLAAMS GEWEST
2015,1,2,03000,alle_huizen,5717.0,147000.0,100000.0,210000.0,WAALS GEWEST
2015,1,2,03000,appartementen,942.0,131750.0,100000.0,175000.0,WAALS GEWEST
2015,1,2,03000,huizen_23,3787.0,125000.0,87500.0,169000.0,WAALS GEWEST
2015,1,2,03000,huizen_4plus,1930.0,211200.0,150000.0,280000.0,WAALS GEWEST
2015,1,2,04000,alle_huizen,487.0,360000.0,270000.0,520000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,1,2,04000,appartementen,1710.0,175000.0,130000.0,250000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,1,2,04000,huizen_23,459.0,349000.0,264000.0,490000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,1,2,04000,huizen_4plus,28.0,912500.0,665000.0,1100000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,1,3,10000,alle_huizen,1565.0,230000.0,165000.0,308000.0,PROVINCIE ANTWERPEN
2015,1,3,10000,appartementen,1148.0,161000.0,125000.0,220000.0,PROVINCIE ANTWERPEN
2015,1,3,10000,huizen_23,1053.0,209500.0,155750.0,273500.0,PROVINCIE ANTWERPEN
2015,1,3,10000,huizen_4plus,512.0,290000.0,219500.0,415000.0,PROVINCIE ANTWERPEN
2015,1,3,20001,alle_huizen,1148.0,260000.0,190000.0,345000.0,PROVINCIE VLAAMS-BRABANT
2015,1,3,20001,appartementen,380.0,186000.0,147000.0,235000.0,PROVINCIE VLAAMS-BRABANT
2015,1,3,20001,huizen_23,717.0,229500.0,175000.0,297000.0,PROVINCIE VLAAMS-BRABANT
2015,1,3,20001,huizen_4plus,431.0,329500.0,240000.0,445000.0,PROVINCIE VLAAMS-BRABANT
2015,1,3,20002,alle_huizen,595.0,275000.0,200000.0,365000.0,PROVINCIE WAALS-BRABANT
2015,1,3,20002,appartementen,160.0,187000.0,140000.0,230000.0,PROVINCIE WAALS-BRABANT
2015,1,3,20002,huizen_23,288.0,230000.0,170000.0,298000.0,PROVINCIE WAALS-BRABANT
2015,1,3,20002,huizen_4plus,307.0,335000.0,250000.0,426000.0,PROVINCIE WAALS-BRABANT
2015,1,3,30000,alle_huizen,1394.0,192500.0,138000.0,275000.0,PROVINCIE WEST-VLAANDEREN
2015,1,3,30000,appartementen,1103.0,180000.0,124000.0,275000.0,PROVINCIE WEST-VLAANDEREN
2015,1,3,30000,huizen_23,1030.0,175000.0,125000.0,238000.0,PROVINCIE WEST-VLAANDEREN
2015,1,3,30000,huizen_4plus,364.0,290000.0,217000.0,380000.0,PROVINCIE WEST-VLAANDEREN
2015,1,3,40000,alle_huizen,1651.0,205000.0,143000.0,284000.0,PROVINCIE OOST-VLAANDEREN
2015,1,3,40000,appartementen,500.0,180000.0,147000.0,240000.0,PROVINCIE OOST-VLAANDEREN
2015,1,3,40000,huizen_23,1269.0,180000.0,130000.0,246000.0,PROVINCIE OOST-VLAANDEREN
2015,1,3,40000,huizen_4plus,382.0,300000.0,230000.0,385000.0,PROVINCIE OOST-VLAANDEREN
2015,1,3,50000,alle_huizen,2382.0,125000.0,85000.0,178000.0,PROVINCIE HENEGOUWEN
2015,1,3,50000,appartementen,278.0,120000.0,90000.0,157500.0,PROVINCIE HENEGOUWEN
2015,1,3,50000,huizen_23,1831.0,110000.0,75000.0,149500.0,PROVINCIE HENEGOUWEN
2015,1,3,50000,huizen_4plus,551.0,210000.0,155000.0,267000.0,PROVINCIE HENEGOUWEN
2015,1,3,60000,alle_huizen,1456.0,140500.0,100000.0,180000.0,PROVINCIE LUIK
2015,1,3,60000,appartementen,317.0,124000.0,95000.0,152000.0,PROVINCIE LUIK
2015,1,3,60000,huizen_23,1045.0,127000.0,93500.0,160000.0,PROVINCIE LUIK
2015,1,3,60000,huizen_4plus,411.0,185000.0,145000.0,247500.0,PROVINCIE LUIK
2015,1,3,70000,alle_huizen,669.0,186250.0,150000.0,250000.0,PROVINCIE LIMBURG
2015,1,3,70000,appartementen,293.0,160000.0,130000.0,210000.0,PROVINCIE LIMBURG
2015,1,3,70000,huizen_23,331.0,165000.0,130000.0,210000.0,PROVINCIE LIMBURG
2015,1,3,70000,huizen_4plus,338.0,213000.0,170000.0,288000.0,PROVINCIE LIMBURG
2015,1,3,80000,alle_huizen,468.0,160000.0,105000.0,220000.0,PROVINCIE LUXEMBURG
2015,1,3,80000,appartementen,66.0,138500.0,100000.0,182500.0,PROVINCIE LUXEMBURG
2015,1,3,80000,huizen_23,213.0,138000.0,95000.0,185000.0,PROVINCIE LUXEMBURG
2015,1,3,80000,huizen_4plus,255.0,180000.0,120000.0,250000.0,PROVINCIE LUXEMBURG
2015,1,3,90000,alle_huizen,816.0,161565.0,115000.0,219700.0,PROVINCIE NAMEN
2015,1,3,90000,appartementen,121.0,145000.0,99000.0,187000.0,PROVINCIE NAMEN
2015,1,3,90000,huizen_23,410.0,145500.0,105000.0,185000.0,PROVINCIE NAMEN
2015,1,3,90000,huizen_4plus,406.0,190000.0,125000.0,247500.0,PROVINCIE NAMEN
2015,2,1,01000,alle_huizen,18475.0,200000.0,137500.0,275000.0,BELGIE
2015,2,1,01000,appartementen,7787.0,166000.0,125000.0,225000.0,BELGIE
2015,2,1,01000,huizen_23,12715.0,175000.0,125000.0,245000.0,BELGIE
2015,2,1,01000,huizen_4plus,5760.0,255000.0,185000.0,345000.0,BELGIE
2015,2,2,02000,alle_huizen,11262.0,227000.0,170000.0,300000.0,VLAAMS GEWEST
2015,2,2,02000,appartementen,4500.0,172000.0,132500.0,225000.0,VLAAMS GEWEST
2015,2,2,02000,huizen_23,7765.0,205000.0,155000.0,262500.0,VLAAMS GEWEST
2015,2,2,02000,huizen_4plus,3497.0,287650.0,215000.0,380000.0,VLAAMS GEWEST
2015,2,2,03000,alle_huizen,6703.0,150000.0,101000.0,210000.0,WAALS GEWEST
2015,2,2,03000,appartementen,1228.0,129450.0,100000.0,170000.0,WAALS GEWEST
2015,2,2,03000,huizen_23,4466.0,130000.0,90000.0,170000.0,WAALS GEWEST
2015,2,2,03000,huizen_4plus,2237.0,210000.0,155000.0,280000.0,WAALS GEWEST
2015,2,2,04000,alle_huizen,510.0,350000.0,262500.0,500000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,2,2,04000,appartementen,2059.0,180000.0,135000.0,252000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,2,2,04000,huizen_23,484.0,345000.0,260000.0,475000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,2,2,04000,huizen_4plus,26.0,815000.0,520000.0,1252810.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,2,3,10000,alle_huizen,3070.0,235000.0,175000.0,310000.0,PROVINCIE ANTWERPEN
2015,2,3,10000,appartementen,1764.0,160000.0,125000.0,205000.0,PROVINCIE ANTWERPEN
2015,2,3,10000,huizen_23,2125.0,217500.0,165000.0,274000.0,PROVINCIE ANTWERPEN
2015,2,3,10000,huizen_4plus,945.0,305000.0,230000.0,400000.0,PROVINCIE ANTWERPEN
2015,2,3,20001,alle_huizen,1850.0,260000.0,195000.0,339000.0,PROVINCIE VLAAMS-BRABANT
2015,2,3,20001,appartementen,466.0,195000.0,150000.0,245000.0,PROVINCIE VLAAMS-BRABANT
2015,2,3,20001,huizen_23,1163.0,234500.0,179000.0,298000.0,PROVINCIE VLAAMS-BRABANT
2015,2,3,20001,huizen_4plus,687.0,315000.0,240000.0,400000.0,PROVINCIE VLAAMS-BRABANT
2015,2,3,20002,alle_huizen,742.0,265000.0,197500.0,355000.0,PROVINCIE WAALS-BRABANT
2015,2,3,20002,appartementen,215.0,179250.0,135000.0,235000.0,PROVINCIE WAALS-BRABANT
2015,2,3,20002,huizen_23,385.0,227500.0,167500.0,305000.0,PROVINCIE WAALS-BRABANT
2015,2,3,20002,huizen_4plus,357.0,321250.0,250000.0,430000.0,PROVINCIE WAALS-BRABANT
2015,2,3,30000,alle_huizen,2336.0,225000.0,163000.0,295000.0,PROVINCIE WEST-VLAANDEREN
2015,2,3,30000,appartementen,1262.0,195000.0,135000.0,300000.0,PROVINCIE WEST-VLAANDEREN
2015,2,3,30000,huizen_23,1736.0,200000.0,150000.0,259000.0,PROVINCIE WEST-VLAANDEREN
2015,2,3,30000,huizen_4plus,600.0,300000.0,233500.0,410000.0,PROVINCIE WEST-VLAANDEREN
2015,2,3,40000,alle_huizen,2742.0,210000.0,155000.0,280000.0,PROVINCIE OOST-VLAANDEREN
2015,2,3,40000,appartementen,609.0,175000.0,144555.0,229000.0,PROVINCIE OOST-VLAANDEREN
2015,2,3,40000,huizen_23,2132.0,190000.0,145000.0,245000.0,PROVINCIE OOST-VLAANDEREN
2015,2,3,40000,huizen_4plus,610.0,310000.0,233000.0,395000.0,PROVINCIE OOST-VLAANDEREN
2015,2,3,50000,alle_huizen,2752.0,130000.0,90000.0,177500.0,PROVINCIE HENEGOUWEN
2015,2,3,50000,appartementen,320.0,115000.0,83000.0,148000.0,PROVINCIE HENEGOUWEN
2015,2,3,50000,huizen_23,2101.0,120000.0,80000.0,155000.0,PROVINCIE HENEGOUWEN
2015,2,3,50000,huizen_4plus,651.0,195000.0,150000.0,250000.0,PROVINCIE HENEGOUWEN
2015,2,3,60000,alle_huizen,1903.0,149000.0,105000.0,195000.0,PROVINCIE LUIK
2015,2,3,60000,appartementen,467.0,120000.0,99500.0,158000.0,PROVINCIE LUIK
2015,2,3,60000,huizen_23,1357.0,132000.0,95000.0,167000.0,PROVINCIE LUIK
2015,2,3,60000,huizen_4plus,546.0,210000.0,160000.0,270000.0,PROVINCIE LUIK
2015,2,3,70000,alle_huizen,1264.0,197750.0,150000.0,249000.0,PROVINCIE LIMBURG
2015,2,3,70000,appartementen,399.0,170000.0,137000.0,209000.0,PROVINCIE LIMBURG
2015,2,3,70000,huizen_23,609.0,170000.0,134000.0,210000.0,PROVINCIE LIMBURG
2015,2,3,70000,huizen_4plus,655.0,220000.0,180000.0,275000.0,PROVINCIE LIMBURG
2015,2,3,80000,alle_huizen,428.0,147000.0,100000.0,208000.0,PROVINCIE LUXEMBURG
2015,2,3,80000,appartementen,76.0,150000.0,109000.0,174000.0,PROVINCIE LUXEMBURG
2015,2,3,80000,huizen_23,191.0,130000.0,92500.0,170000.0,PROVINCIE LUXEMBURG
2015,2,3,80000,huizen_4plus,237.0,170000.0,110000.0,265000.0,PROVINCIE LUXEMBURG
2015,2,3,90000,alle_huizen,878.0,166000.0,115000.0,225000.0,PROVINCIE NAMEN
2015,2,3,90000,appartementen,150.0,139000.0,110000.0,170000.0,PROVINCIE NAMEN
2015,2,3,90000,huizen_23,432.0,144900.0,105000.0,184000.0,PROVINCIE NAMEN
2015,2,3,90000,huizen_4plus,446.0,200000.0,149000.0,250000.0,PROVINCIE NAMEN
2015,3,1,01000,alle_huizen,20126.0,210000.0,145000.0,290000.0,BELGIE
2015,3,1,01000,appartementen,7456.0,170000.0,130000.0,230000.0,BELGIE
2015,3,1,01000,huizen_23,13472.0,183000.0,130000.0,255000.0,BELGIE
2015,3,1,01000,huizen_4plus,6654.0,265000.0,190000.0,350000.0,BELGIE
2015,3,2,02000,alle_huizen,12149.0,239000.0,178000.0,310000.0,VLAAMS GEWEST
2015,3,2,02000,appartementen,4245.0,172750.0,135000.0,227500.0,VLAAMS GEWEST
2015,3,2,02000,huizen_23,8218.0,217000.0,165000.0,275000.0,VLAAMS GEWEST
2015,3,2,02000,huizen_4plus,3931.0,297000.0,220000.0,385000.0,VLAAMS GEWEST
2015,3,2,03000,alle_huizen,7398.0,159000.0,110000.0,230000.0,WAALS GEWEST
2015,3,2,03000,appartementen,1164.0,135000.0,100000.0,175000.0,WAALS GEWEST
2015,3,2,03000,huizen_23,4712.0,135000.0,95000.0,179000.0,WAALS GEWEST
2015,3,2,03000,huizen_4plus,2686.0,225000.0,162680.0,300000.0,WAALS GEWEST
2015,3,2,04000,alle_huizen,579.0,360000.0,270000.0,515000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,3,2,04000,appartementen,2047.0,190000.0,138000.0,266500.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,3,2,04000,huizen_23,542.0,345000.0,270000.0,498000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,3,2,04000,huizen_4plus,37.0,825000.0,511000.0,1050000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2015,3,3,10000,alle_huizen,3293.0,245216.0,185000.0,320000.0,PROVINCIE ANTWERPEN
2015,3,3,10000,appartementen,1723.0,162500.0,127000.0,210000.0,PROVINCIE ANTWERPEN
2015,3,3,10000,huizen_23,2247.0,228000.0,175000.0,280000.0,PROVINCIE ANTWERPEN
2015,3,3,10000,huizen_4plus,1046.0,315000.0,240000.0,400000.0,PROVINCIE ANTWERPEN
2015,3,3,20001,alle_huizen,1965.0,269000.0,200000.0,350000.0,PROVINCIE VLAAMS-BRABANT
2015,3,3,20001,appartementen,433.0,190000.0,150000.0,245000.0,PROVINCIE VLAAMS-BRABANT
2015,3,3,20001,huizen_23,1222.0,248750.0,185000.0,307500.0,PROVINCIE VLAAMS-BRABANT
2015,3,3,20001,huizen_4plus,743.0,320000.0,245000.0,410000.0,PROVINCIE VLAAMS-BRABANT
2015,3,3,20002,alle_huizen,880.0,295000.0,220000.0,390000.0,PROVINCIE WAALS-BRABANT
2015,3,3,20002,appartementen,210.0,170000.0,125000.0,224000.0,PROVINCIE WAALS-BRABANT
2015,3,3,20002,huizen_23,419.0,250000.0,190000.0,305000.0,PROVINCIE WAALS-BRABANT
2015,3,3,20002,huizen_4plus,461.0,350000.0,266000.0,450000.0,PROVINCIE WAALS-BRABANT
2015,3,3,30000,alle_huizen,2582.0,240000.0,175000.0,325000.0,PROVINCIE WEST-VLAANDEREN
